43165032,MTX,,
43165033,MTX,,
43165043,MTX,,
43165051,MTX,,
43168468,MTX,,
43168469,MTX,,
43168470,MTX,,
43168471,MTX,,
43168472,MTX,,
43168473,MTX,,
43168474,MTX,,
43174578,MTX,,
43175173,MTX,,
43175174,MTX,,
43175467,MTX,,
43175768,MTX,,
43175769,MTX,,
43175944,MTX,,
43176055,MTX,,
43179520,MTX,,
43179521,MTX,,
45776940,MTX,,
45777006,MTX,,
45777007,MTX,,
45777008,MTX,,
45777009,MTX,,
45777010,MTX,,
45777011,MTX,,
45777012,MTX,,
45777013,MTX,,
45777014,MTX,,
45777015,MTX,,
45777016,MTX,,
45777017,MTX,,
46275600,MTX,,
46275601,MTX,,
46275602,MTX,,
46275603,MTX,,
46275604,MTX,,
46275609,MTX,,
43282912,OVULDR,,
43285420,OVULDR,,
43285901,OVULDR,,
43286722,OVULDR,,
43287093,OVULDR,,
43287094,OVULDR,,
43287106,OVULDR,,
43287107,OVULDR,,
43287109,OVULDR,,
43287161,OVULDR,,
43287162,OVULDR,,
43288352,OVULDR,,
43288353,OVULDR,,
43288480,OVULDR,,
43288481,OVULDR,,
43291271,OVULDR,,
43291272,OVULDR,,
43292022,OVULDR,,
43292485,OVULDR,,
43292486,OVULDR,,
43292487,OVULDR,,
43292532,OVULDR,,
43293801,OVULDR,,
43293802,OVULDR,,
43293803,OVULDR,,
43293804,OVULDR,,
43293805,OVULDR,,
43293806,OVULDR,,
43293807,OVULDR,,
43293808,OVULDR,,
43293809,OVULDR,,
43296662,OVULDR,,
43296663,OVULDR,,
43296664,OVULDR,,
43296665,OVULDR,,
43296687,OVULDR,,
43297401,OVULDR,,
43297402,OVULDR,,
43297403,OVULDR,,
43297874,OVULDR,,
43297875,OVULDR,,
43297885,OVULDR,,
43297886,OVULDR,,
43297887,OVULDR,,
43297947,OVULDR,,
43514829,OVULDR,,
43515300,OVULDR,,
43515442,OVULDR,,
43515976,OVULDR,,
43516087,OVULDR,,
43516242,OVULDR,,
43516283,OVULDR,,
43516351,OVULDR,,
43516372,OVULDR,,
43516420,OVULDR,,
43516439,OVULDR,,
43516785,OVULDR,,
43516839,OVULDR,,
43517127,OVULDR,,
43517542,OVULDR,,
43517597,OVULDR,,
43519150,OVULDR,,
43519162,OVULDR,,
43519182,OVULDR,,
43519196,OVULDR,,
43519227,OVULDR,,
43519234,OVULDR,,
43519235,OVULDR,,
43519236,OVULDR,,
43519243,OVULDR,,
43520111,OVULDR,,
43520113,OVULDR,,
43520115,OVULDR,,
43520117,OVULDR,,
43520123,OVULDR,,
43520162,OVULDR,,
43520163,OVULDR,,
43520166,OVULDR,,
43520169,OVULDR,,
43520170,OVULDR,,
41344542,MTX,,
4058519,POST,,
4058536,POST,,
4058679,LDEL,,
4059969,POST,,
4060036,LDEL,,
4060037,LDEL,,
4060038,LDEL,,
4060039,LDEL,,
4060178,POST,,
4060242,AGP,,
4060246,AGP,,
4060560,POST,,
4060807,LDEL,,
4061158,OTEST,,
4061159,OTEST,,
4061350,POST,,
4061806,OTEST,,
4061850,LDEL,,
4061852,LDEL,,
4062112,POST,,
4062131,POST,,
4062257,POST,,
4062259,POST,,
4062566,POST,,
4064286,POST,,
4064423,LDEL,,
4064424,LDEL,,
4064437,LDEL,,
4064819,LDEL,,
4064821,LDEL,,
4064835,LDEL,,
4064977,POST,,
4064979,POST,,
4064980,POST,,
4065091,POST,,
43781492,CONTRA,,
43781493,CONTRA,,
43781567,CONTRA,,
43781568,CONTRA,,
43781569,CONTRA,,
43781570,CONTRA,,
43781678,CONTRA,,
43781835,CONTRA,,
43781836,CONTRA,,
43781837,CONTRA,,
43781838,CONTRA,,
43781839,CONTRA,,
43782269,CONTRA,,
43782270,CONTRA,,
43784275,CONTRA,,
43784276,CONTRA,,
43784277,CONTRA,,
43784278,CONTRA,,
43784695,CONTRA,,
43785467,CONTRA,,
43787219,CONTRA,,
43790580,CONTRA,,
43798323,CONTRA,,
43799366,CONTRA,,
43799368,CONTRA,,
43799371,CONTRA,,
43799373,CONTRA,,
43799375,CONTRA,,
43799376,CONTRA,,
43799377,CONTRA,,
43799379,CONTRA,,
43799380,CONTRA,,
43799382,CONTRA,,
43799383,CONTRA,,
43799385,CONTRA,,
43799387,CONTRA,,
43799388,CONTRA,,
43799390,CONTRA,,
43799392,CONTRA,,
43799393,CONTRA,,
43799395,CONTRA,,
43799398,CONTRA,,
43799399,CONTRA,,
43799400,CONTRA,,
43799401,CONTRA,,
43799402,CONTRA,,
43799403,CONTRA,,
43799404,CONTRA,,
43799405,CONTRA,,
43799406,CONTRA,,
43799407,CONTRA,,
43799408,CONTRA,,
43799410,CONTRA,,
43799413,CONTRA,,
43799414,CONTRA,,
43799415,CONTRA,,
43799482,CONTRA,,
43799484,CONTRA,,
43799706,CONTRA,,
43799707,CONTRA,,
43799708,CONTRA,,
43799709,CONTRA,,
43799710,CONTRA,,
43799711,CONTRA,,
44189802,CONTRA,,
36403466,OVULDR,,
36403499,OVULDR,,
36403674,OVULDR,,
36403675,OVULDR,,
36403804,OVULDR,,
36403807,OVULDR,,
36403857,OVULDR,,
36403858,OVULDR,,
36403859,OVULDR,,
36403860,OVULDR,,
36404102,OVULDR,,
36404149,OVULDR,,
36404274,OVULDR,,
36404275,OVULDR,,
36404276,OVULDR,,
36404451,OVULDR,,
36404452,OVULDR,,
36404571,OVULDR,,
36404637,OVULDR,,
36404638,OVULDR,,
36404639,OVULDR,,
36404640,OVULDR,,
36404934,OVULDR,,
36404975,OVULDR,,
36405047,OVULDR,,
36405185,OVULDR,,
36405219,OVULDR,,
36405220,OVULDR,,
36405221,OVULDR,,
36405222,OVULDR,,
36405422,OVULDR,,
36405423,OVULDR,,
36405424,OVULDR,,
36405806,OVULDR,,
434695,POSTT,,
435332,POST,,
437946,PCOMP,,
437948,POST,,
438226,PCOMP,,
439379,POST,,
439380,POST,,
441646,LDEL,,
442050,POST,,
442051,PCOMP,,
442071,PCOMP,,
442292,LDEL,,
442417,POST,,
442549,POST,,
442573,POST,,
443244,LDEL,,
443418,POST,,
443706,LDEL,,
444404,LDEL,,
762577,PREM,,
2004831,POST,,
2618150,AGP,,
2618151,AGP,,
2618152,AGP,,
2618154,AGP,,
2618155,AGP,,
3170656,PCOMP,,
3173911,POST,,
3175980,POST,,
3183244,DIAB,,
3188843,POST,,
3655631,POST,,
4002900,POST,,
4003031,POST,,
4006327,POST,,
4009180,POST,,
4009954,LDEL,,
4014320,OTEST,,
4014718,PCOMP,,
4024972,POST,,
4025199,LDEL,,
4027161,POST,,
4028775,LDEL,,
4028780,POST,,
4028783,POST,,
4030259,POST,,
4030429,PCOMP,,
4032055,TA,,
4032345,PCOMP,,
4033994,POST,,
4034148,LDEL,,
4034149,POST,,
4034154,POST,,
4034866,OTEST,,
4035336,POST,,
4047595,POST,,
4047725,PCOMP,,
4047853,POST,,
4047863,POST,,
4047868,POST,,
4050255,POST,,
4053158,LDEL,,
4055954,HCG,,
43156396,CONTRA,,
43156397,CONTRA,,
43156398,CONTRA,,
40259069,ECT_SURG2,,
4214980,ECT_SURG2,,
4306064,ECT_SURG1,,
2722217,ECT_SURG1,,
2722205,ECT_SURG1,,
2110300,ECT_SURG1,,
2110299,ECT_SURG1,,
4312727,AMEN,,
2110296,ECT_SURG1,,
2110294,ECT_SURG1,,
2110293,ECT_SURG1,,
2110253,ECT_SURG1,,
2110247,ECT_SURG1,,
2110245,ECT_SURG1,,
2110240,ECT_SURG1,,
2004788,ECT_SURG1,,
2004362,ECT_SURG1,,
2004351,ECT_SURG1,,
2004348,ECT_SURG1,,
2004347,ECT_SURG1,,
2004346,ECT_SURG1,,
21168574,CONTRA,,
21168575,CONTRA,,
21168576,CONTRA,,
21168578,CONTRA,,
21168579,CONTRA,,
21168580,CONTRA,,
21168581,CONTRA,,
21168584,CONTRA,,
21168586,CONTRA,,
21168587,CONTRA,,
21168589,CONTRA,,
21168591,CONTRA,,
21168592,CONTRA,,
21168593,CONTRA,,
21168594,CONTRA,,
21168595,CONTRA,,
21168596,CONTRA,,
21168597,CONTRA,,
21168598,CONTRA,,
21168599,CONTRA,,
21168600,CONTRA,,
21168601,CONTRA,,
21170499,CONTRA,,
21170500,CONTRA,,
21170501,CONTRA,,
21170502,CONTRA,,
21170503,CONTRA,,
21170504,CONTRA,,
21173439,CONTRA,,
21173476,CONTRA,,
21173478,CONTRA,,
21173885,CONTRA,,
21175229,CONTRA,,
21175230,CONTRA,,
21175232,CONTRA,,
21176579,CONTRA,,
21176580,CONTRA,,
21176581,CONTRA,,
21176582,CONTRA,,
21176584,CONTRA,,
21176898,CONTRA,,
21177126,CONTRA,,
21177377,CONTRA,,
21177717,CONTRA,,
21177718,CONTRA,,
21177719,CONTRA,,
21177721,CONTRA,,
21177722,CONTRA,,
21177728,CONTRA,,
21177729,CONTRA,,
21177732,CONTRA,,
21177735,CONTRA,,
21177739,CONTRA,,
21177741,CONTRA,,
21177743,CONTRA,,
21177744,CONTRA,,
21177745,CONTRA,,
21177750,CONTRA,,
21177758,CONTRA,,
21177762,CONTRA,,
21177769,CONTRA,,
21177775,CONTRA,,
21177777,CONTRA,,
21177786,CONTRA,,
21177793,CONTRA,,
21177803,CONTRA,,
21177805,CONTRA,,
21177815,CONTRA,,
21177818,CONTRA,,
21177825,CONTRA,,
21177830,CONTRA,,
21177832,CONTRA,,
21177836,CONTRA,,
21177842,CONTRA,,
21177845,CONTRA,,
21177847,CONTRA,,
21177849,CONTRA,,
43265257,MTX,,
43265258,MTX,,
40956580,CONTRA,,
40957092,CONTRA,,
40957093,CONTRA,,
40957094,CONTRA,,
40957095,CONTRA,,
41230021,CONTRA,,
41230022,CONTRA,,
41230023,CONTRA,,
41230024,CONTRA,,
41230025,CONTRA,,
41230026,CONTRA,,
41230027,CONTRA,,
41230028,CONTRA,,
41230029,CONTRA,,
41230030,CONTRA,,
41230031,CONTRA,,
41230032,CONTRA,,
41230033,CONTRA,,
41230034,CONTRA,,
41230035,CONTRA,,
41230036,CONTRA,,
41230037,CONTRA,,
41230038,CONTRA,,
41230039,CONTRA,,
41230040,CONTRA,,
41230041,CONTRA,,
41230042,CONTRA,,
41230043,CONTRA,,
41230044,CONTRA,,
41230045,CONTRA,,
41230046,CONTRA,,
41230047,CONTRA,,
41230048,CONTRA,,
41230049,CONTRA,,
41230050,CONTRA,,
41230051,CONTRA,,
41230052,CONTRA,,
41230053,CONTRA,,
41230054,CONTRA,,
41230055,CONTRA,,
41230056,CONTRA,,
41230057,CONTRA,,
41230058,CONTRA,,
41230059,CONTRA,,
41230060,CONTRA,,
41230061,CONTRA,,
41230062,CONTRA,,
41230063,CONTRA,,
41230064,CONTRA,,
41230065,CONTRA,,
41230066,CONTRA,,
41230067,CONTRA,,
41230068,CONTRA,,
41230069,CONTRA,,
41230070,CONTRA,,
41230071,CONTRA,,
41230076,CONTRA,,
41230087,CONTRA,,
41230088,CONTRA,,
41230089,CONTRA,,
41230090,CONTRA,,
41230278,CONTRA,,
41230279,CONTRA,,
41230280,CONTRA,,
41230281,CONTRA,,
41230282,CONTRA,,
41230283,CONTRA,,
41230284,CONTRA,,
41230285,CONTRA,,
41230286,CONTRA,,
41230287,CONTRA,,
41230466,CONTRA,,
41230467,CONTRA,,
41230468,CONTRA,,
41230469,CONTRA,,
41230470,CONTRA,,
41230471,CONTRA,,
41230591,CONTRA,,
41230592,CONTRA,,
41230593,CONTRA,,
41230594,CONTRA,,
41230595,CONTRA,,
41230596,CONTRA,,
41230598,CONTRA,,
41230599,CONTRA,,
41230600,CONTRA,,
41230601,CONTRA,,
41230602,CONTRA,,
41230603,CONTRA,,
41230604,CONTRA,,
41230605,CONTRA,,
41230606,CONTRA,,
41230660,CONTRA,,
41230661,CONTRA,,
41230662,CONTRA,,
41230663,CONTRA,,
41230664,CONTRA,,
41230665,CONTRA,,
41230990,CONTRA,,
44184864,CONTRA,,
4173192,POST,,
4173323,POST,,
4173636,POST,,
4174056,LDEL,,
4174198,POST,,
4176715,POST,,
4178154,PCOMP,,
4180743,PCOMP,,
4182691,POST,,
4184274,LDEL,,
4187920,LDEL,,
4193756,LDEL,,
4193765,LDEL,,
4194811,LDEL,,
4196670,PCOMP,,
4197085,LDEL,,
4197221,POST,,
4201770,OTEST,,
4203009,PCOMP,,
4205437,POST,,
4216551,LDEL,,
4217564,PREM,,
4217602,LDEL,,
4218738,POST,,
4222152,POST,,
4225411,POST,,
4226978,AGP,,
4227141,PCOMP,,
4230535,POST,,
4231407,POST,,
36237306,OVULDR,,
36237307,OVULDR,,
36237308,OVULDR,,
36238462,OVULDR,,
36239586,OVULDR,,
36239886,OVULDR,,
36239893,OVULDR,,
36241504,OVULDR,,
36242126,OVULDR,,
36242671,OVULDR,,
36248646,OVULDR,,
36257231,OVULDR,,
36259060,OVULDR,,
36259674,OVULDR,,
36261526,OVULDR,,
36261702,OVULDR,,
36262231,OVULDR,,
36263175,OVULDR,,
36267566,OVULDR,,
36268329,OVULDR,,
36268330,OVULDR,,
36269517,OVULDR,,
36269851,OVULDR,,
36271081,OVULDR,,
36271707,OVULDR,,
36272004,OVULDR,,
36272045,OVULDR,,
36274273,OVULDR,,
36274836,OVULDR,,
36275011,OVULDR,,
36275084,OVULDR,,
36275591,OVULDR,,
36276766,OVULDR,,
36277350,OVULDR,,
36277643,OVULDR,,
36277645,OVULDR,,
36277727,OVULDR,,
36277749,OVULDR,,
36277780,OVULDR,,
36277801,OVULDR,,
36277825,OVULDR,,
36277827,OVULDR,,
36278020,OVULDR,,
36278040,OVULDR,,
36278562,OVULDR,,
36279318,OVULDR,,
36282252,OVULDR,,
36282255,OVULDR,,
36282256,OVULDR,,
36282257,OVULDR,,
36282276,OVULDR,,
36282289,OVULDR,,
36282290,OVULDR,,
36282291,OVULDR,,
36282294,OVULDR,,
36282680,OVULDR,,
36282769,OVULDR,,
41172761,CONTRA,,
41172800,CONTRA,,
41172841,CONTRA,,
41172898,CONTRA,,
41173878,CONTRA,,
41174035,CONTRA,,
41174365,CONTRA,,
41175179,CONTRA,,
41175181,CONTRA,,
41175412,CONTRA,,
41175413,CONTRA,,
41175861,CONTRA,,
41175862,CONTRA,,
43179522,MTX,,
43179523,MTX,,
43179524,MTX,,
43185436,MTX,,
43185580,MTX,,
43185581,MTX,,
43186041,MTX,,
43186042,MTX,,
43186345,MTX,,
43186648,MTX,,
43186649,MTX,,
43186898,MTX,,
43190412,MTX,,
43190413,MTX,,
43190414,MTX,,
43190415,MTX,,
43190416,MTX,,
43190417,MTX,,
43190418,MTX,,
43190419,MTX,,
43190420,MTX,,
43190421,MTX,,
36405807,OVULDR,,
36405951,OVULDR,,
36405953,OVULDR,,
36406003,OVULDR,,
36406004,OVULDR,,
36406005,OVULDR,,
36406121,OVULDR,,
36406154,OVULDR,,
36406155,OVULDR,,
36406156,OVULDR,,
36406157,OVULDR,,
36406158,OVULDR,,
44132500,MTX,,
44132503,MTX,,
44132693,MTX,,
44132728,MTX,,
44132891,MTX,,
44132914,MTX,,
44132959,MTX,,
44132966,MTX,,
44134641,MTX,,
44134643,MTX,,
44134648,MTX,,
44135473,MTX,,
44135483,MTX,,
44135486,MTX,,
44135571,MTX,,
44135573,MTX,,
44135574,MTX,,
44135576,MTX,,
44135586,MTX,,
44135589,MTX,,
44135596,MTX,,
44506581,MTX,,
44506583,MTX,,
44506584,MTX,,
44506585,MTX,,
44506586,MTX,,
44506587,MTX,,
44506726,MTX,,
44506727,MTX,,
44506728,MTX,,
44506729,MTX,,
44506730,MTX,,
44506731,MTX,,
44506732,MTX,,
44506733,MTX,,
44506734,MTX,,
44506735,MTX,,
44506736,MTX,,
44506737,MTX,,
44506738,MTX,,
44506739,MTX,,
44506740,MTX,,
44506741,MTX,,
45776215,MTX,,
45776217,MTX,,
45776218,MTX,,
45776219,MTX,,
45776916,MTX,,
45776918,MTX,,
45776920,MTX,,
45776921,MTX,,
45776922,MTX,,
45776923,MTX,,
45776924,MTX,,
45776925,MTX,,
45776926,MTX,,
45776927,MTX,,
45776930,MTX,,
45776931,MTX,,
45776932,MTX,,
45776933,MTX,,
45776934,MTX,,
45776935,MTX,,
45776936,MTX,,
45776937,MTX,,
45776938,MTX,,
43212834,CONTRA,,
43212835,CONTRA,,
43214581,CONTRA,,
43215896,CONTRA,,
43255440,CONTRA,,
43255441,CONTRA,,
3039851,DIAB,,
3039937,DIAB,,
3039997,DIAB,,
3040060,DIAB,,
3040099,DIAB,,
3040104,DIAB,,
3040107,DIAB,,
3040116,DIAB,,
3040151,DIAB,,
3040366,DIAB,,
3040375,DIAB,,
3040402,DIAB,,
3040420,DIAB,,
3040442,DIAB,,
3040457,DIAB,,
3040468,DIAB,,
3040476,DIAB,,
3040563,DIAB,,
3040567,DIAB,,
3040578,DIAB,,
3040592,DIAB,,
3040594,DIAB,,
3040603,DIAB,,
3040613,DIAB,,
3040634,DIAB,,
3040641,DIAB,,
3040655,DIAB,,
3040659,DIAB,,
3040673,DIAB,,
3040683,DIAB,,
3040694,DIAB,,
3040710,DIAB,,
3040739,DIAB,,
3040748,DIAB,,
3040755,DIAB,,
3040806,DIAB,,
3040867,DIAB,,
3040870,DIAB,,
3040872,DIAB,,
3040892,DIAB,,
3040896,DIAB,,
3040904,DIAB,,
3040908,DIAB,,
3040937,DIAB,,
3040940,DIAB,,
3040980,DIAB,,
3040983,DIAB,,
3041009,DIAB,,
3041015,DIAB,,
36406412,OVULDR,,
36406510,OVULDR,,
36406618,OVULDR,,
36406779,OVULDR,,
36406780,OVULDR,,
36406983,OVULDR,,
36407214,OVULDR,,
36407215,OVULDR,,
36407557,OVULDR,,
36407558,OVULDR,,
36407559,OVULDR,,
36407745,OVULDR,,
36407746,OVULDR,,
36407747,OVULDR,,
36407748,OVULDR,,
36407951,OVULDR,,
36408091,OVULDR,,
36408224,OVULDR,,
36408266,OVULDR,,
36408267,OVULDR,,
36408268,OVULDR,,
36408269,OVULDR,,
36408395,OVULDR,,
36408450,OVULDR,,
36408451,OVULDR,,
36408452,OVULDR,,
36408687,OVULDR,,
36408735,OVULDR,,
36408996,OVULDR,,
36408999,OVULDR,,
36409046,OVULDR,,
36409048,OVULDR,,
36409049,OVULDR,,
36409244,OVULDR,,
36409245,OVULDR,,
36409246,OVULDR,,
36409247,OVULDR,,
36419019,OVULDR,,
36419020,OVULDR,,
36419108,OVULDR,,
36419109,OVULDR,,
36419169,OVULDR,,
36419170,OVULDR,,
36419171,OVULDR,,
36419172,OVULDR,,
21060486,CONTRA,,
21060487,CONTRA,,
36271137,CONTRA,,
36271200,CONTRA,,
36271203,CONTRA,,
36271216,CONTRA,,
36271218,CONTRA,,
36271226,CONTRA,,
36271232,CONTRA,,
36271244,CONTRA,,
36271245,CONTRA,,
36271249,CONTRA,,
36271286,CONTRA,,
36271349,CONTRA,,
36271411,CONTRA,,
36271435,CONTRA,,
36271462,CONTRA,,
36271463,CONTRA,,
36271466,CONTRA,,
36271469,CONTRA,,
36271503,CONTRA,,
36271528,CONTRA,,
36271550,CONTRA,,
36271571,CONTRA,,
36271577,CONTRA,,
36271588,CONTRA,,
36271595,CONTRA,,
36271630,CONTRA,,
36271646,CONTRA,,
36271672,CONTRA,,
36271888,CONTRA,,
36271889,CONTRA,,
36271890,CONTRA,,
36271891,CONTRA,,
36271906,CONTRA,,
36271911,CONTRA,,
36271912,CONTRA,,
36271915,CONTRA,,
36272141,CONTRA,,
36272199,CONTRA,,
36272200,CONTRA,,
36272201,CONTRA,,
36272212,CONTRA,,
36272219,CONTRA,,
36272223,CONTRA,,
36272473,CONTRA,,
36272909,CONTRA,,
35158201,CONTRA,,
35159632,CONTRA,,
35160921,CONTRA,,
35161567,CONTRA,,
35200481,CONTRA,,
35200486,CONTRA,,
35200489,CONTRA,,
35200492,CONTRA,,
35200493,CONTRA,,
35200494,CONTRA,,
35201872,CONTRA,,
35201898,CONTRA,,
35201907,CONTRA,,
35201959,CONTRA,,
35201960,CONTRA,,
35406956,CONTRA,,
35407005,CONTRA,,
35407006,CONTRA,,
35407016,CONTRA,,
35407017,CONTRA,,
35407071,CONTRA,,
35407124,CONTRA,,
35407147,CONTRA,,
35407204,CONTRA,,
35407299,CONTRA,,
35407368,CONTRA,,
35407372,CONTRA,,
35407727,CONTRA,,
35407836,CONTRA,,
35407883,CONTRA,,
35407905,CONTRA,,
35407946,CONTRA,,
35407951,CONTRA,,
35408096,CONTRA,,
35408171,CONTRA,,
35408509,CONTRA,,
35408576,CONTRA,,
35408584,CONTRA,,
35408585,CONTRA,,
35408586,CONTRA,,
35408630,CONTRA,,
35408757,CONTRA,,
35408765,CONTRA,,
35408887,CONTRA,,
35409303,CONTRA,,
35409304,CONTRA,,
35409359,CONTRA,,
35409366,CONTRA,,
35409367,CONTRA,,
35409368,CONTRA,,
35409407,CONTRA,,
35409535,CONTRA,,
35409629,CONTRA,,
4127253,DELIV,,
4075171,DELIV,,
4142021,LB,,
4178275,LB,,
4100193,ECT,,
4191809,DELIV,,
4227728,LB,,
4216382,ECT,,
4336392,ECT,,
44513729,DELIV,,
44513733,DELIV,,
40482735,LB,,
44513743,DELIV,,
435607,DELIV,,
35150983,CONTRA,,
35151413,CONTRA,,
35151968,CONTRA,,
35152060,CONTRA,,
35153910,CONTRA,,
35154893,CONTRA,,
35155247,CONTRA,,
35156037,CONTRA,,
35156812,CONTRA,,
35158096,CONTRA,,
4016060,POST,,
4062674,PCOMP,,
4059697,ULS,,
4060237,PCONF,,
4071629,DELIV,,
4073422,DELIV,,
4059981,PCONF,,
4059051,OTEST,,
442069,DELIV,,
4130310,PCOMP,,
4034308,PCOMP,,
4071437,PCOMP,,
4042555,AFP,,
4063163,DELIV,,
4084845,POST,,
4173180,POST,,
4232028,DELIV,,
4081196,AGP,,
40388780,POST,,
2101831,AGP,,
40356741,POST,,
4061785,PCONF,,
4311256,PCOMP,,
40394902,POST,,
4032000,ECT_SURG1,,
4063160,DELIV,,
4061672,PCONF,,
4210719,AFP,,
4307303,POST,,
4309425,DELIV,,
40479820,PCOMP,,
4065745,LDEL,,
4004785,POST,,
4070222,LDEL,,
4283942,POST,,
4016467,POST,,
4262580,POST,,
4061129,ULS,,
4174400,POST,,
4150001,POST,,
4174302,POST,,
4153452,POST,,
4061411,PCONF,,
4016059,PCOMP,,
4195545,PREM,,
4071063,POST,,
4287783,POST,,
4055924,LDEL,,
4023420,PCOMP,,
438812,SA,,
40484589,POST,,
4081774,POST,,
4151169,PREM,,
41030432,MTX,,
41030433,MTX,,
41030434,MTX,,
43038033,MTX,,
43038059,MTX,,
43038060,MTX,,
43038061,MTX,,
43038062,MTX,,
43038063,MTX,,
43038064,MTX,,
43038093,MTX,,
43038094,MTX,,
43038095,MTX,,
43038096,MTX,,
43038097,MTX,,
43038098,MTX,,
43038136,MTX,,
43038137,MTX,,
43038138,MTX,,
43038139,MTX,,
43038140,MTX,,
43038141,MTX,,
43038483,MTX,,
43038484,MTX,,
43038485,MTX,,
43038486,MTX,,
36232195,OVULDR,,
36233519,OVULDR,,
36233525,OVULDR,,
36235509,OVULDR,,
36235796,OVULDR,,
36237110,OVULDR,,
36237111,OVULDR,,
41332182,CONTRA,,
41332461,CONTRA,,
41332462,CONTRA,,
41332520,CONTRA,,
41332695,CONTRA,,
41332711,CONTRA,,
41332712,CONTRA,,
41333394,CONTRA,,
41333552,CONTRA,,
41333618,CONTRA,,
41333851,CONTRA,,
41333853,CONTRA,,
41333855,CONTRA,,
41334073,CONTRA,,
41334097,CONTRA,,
41334482,CONTRA,,
41334483,CONTRA,,
41334729,CONTRA,,
41334764,CONTRA,,
41335444,CONTRA,,
41335593,CONTRA,,
41335594,CONTRA,,
41335819,CONTRA,,
41335848,CONTRA,,
41335849,CONTRA,,
41335850,CONTRA,,
41335925,CONTRA,,
41336087,CONTRA,,
41336107,CONTRA,,
41336108,CONTRA,,
41336109,CONTRA,,
41336323,CONTRA,,
41336509,CONTRA,,
41336545,CONTRA,,
41336759,CONTRA,,
41336760,CONTRA,,
41336771,CONTRA,,
41336772,CONTRA,,
41336773,CONTRA,,
41336957,CONTRA,,
41336958,CONTRA,,
41337123,CONTRA,,
41337154,CONTRA,,
41337155,CONTRA,,
41337156,CONTRA,,
41337391,CONTRA,,
41337392,CONTRA,,
41337419,CONTRA,,
41337420,CONTRA,,
41337621,CONTRA,,
41337784,CONTRA,,
41337811,CONTRA,,
41338029,CONTRA,,
41338030,CONTRA,,
41338061,CONTRA,,
41338062,CONTRA,,
41338063,CONTRA,,
41346830,CONTRA,,
41347535,CONTRA,,
41348673,CONTRA,,
41348674,CONTRA,,
41351792,CONTRA,,
41352186,CONTRA,,
41352309,CONTRA,,
41353026,CONTRA,,
41353905,CONTRA,,
41355150,CONTRA,,
41356024,CONTRA,,
41356223,CONTRA,,
41356224,CONTRA,,
21157531,MTX,,
21158135,MTX,,
21158142,MTX,,
21162538,MTX,,
21162539,MTX,,
21162540,MTX,,
21162541,MTX,,
21162542,MTX,,
21162543,MTX,,
21162544,MTX,,
21162545,MTX,,
21162546,MTX,,
21162549,MTX,,
21162550,MTX,,
21162551,MTX,,
21165866,MTX,,
21165868,MTX,,
21166247,MTX,,
21166248,MTX,,
21166615,MTX,,
21167143,MTX,,
21167192,MTX,,
21167193,MTX,,
42920385,MTX,,
42920386,MTX,,
42920715,MTX,,
42920716,MTX,,
42922090,MTX,,
42922091,MTX,,
42922092,MTX,,
42922093,MTX,,
42922094,MTX,,
42953670,MTX,,
42953671,MTX,,
42953672,MTX,,
42953673,MTX,,
42953674,MTX,,
42953675,MTX,,
42953676,MTX,,
42953677,MTX,,
42953678,MTX,,
42953679,MTX,,
42953680,MTX,,
42953681,MTX,,
42953682,MTX,,
42953683,MTX,,
42953684,MTX,,
42953685,MTX,,
42953686,MTX,,
42953687,MTX,,
42953688,MTX,,
42953689,MTX,,
42953690,MTX,,
42953691,MTX,,
42953692,MTX,,
42953693,MTX,,
42953694,MTX,,
42953695,MTX,,
42953696,MTX,,
42953697,MTX,,
43028352,MTX,,
43028353,MTX,,
43028354,MTX,,
43028355,MTX,,
43028356,MTX,,
43028357,MTX,,
43028358,MTX,,
43037639,MTX,,
43037647,MTX,,
43037715,MTX,,
43037737,MTX,,
43037738,MTX,,
43037739,MTX,,
43037740,MTX,,
43037741,MTX,,
43037742,MTX,,
43037743,MTX,,
43037792,MTX,,
43037806,MTX,,
43037807,MTX,,
43037808,MTX,,
43037809,MTX,,
43037810,MTX,,
43037811,MTX,,
43037812,MTX,,
43037835,MTX,,
43037904,MTX,,
43037905,MTX,,
43037906,MTX,,
43037907,MTX,,
43037908,MTX,,
43037909,MTX,,
43037910,MTX,,
43038015,MTX,,
43038027,MTX,,
43038028,MTX,,
43038029,MTX,,
43038030,MTX,,
43038031,MTX,,
43038032,MTX,,
43745463,CONTRA,,
43745464,CONTRA,,
43745465,CONTRA,,
43745468,CONTRA,,
43745470,CONTRA,,
43745471,CONTRA,,
43745472,CONTRA,,
43745474,CONTRA,,
43745475,CONTRA,,
43745476,CONTRA,,
43745477,CONTRA,,
43745478,CONTRA,,
43745480,CONTRA,,
43745481,CONTRA,,
43745482,CONTRA,,
43745484,CONTRA,,
43745485,CONTRA,,
43745486,CONTRA,,
43745487,CONTRA,,
43745488,CONTRA,,
43745555,CONTRA,,
43745653,CONTRA,,
43745766,CONTRA,,
21122981,MTX,,
21122982,MTX,,
21126386,MTX,,
21126387,MTX,,
21126390,MTX,,
21126391,MTX,,
21126392,MTX,,
21126773,MTX,,
21127503,MTX,,
21127518,MTX,,
21127585,MTX,,
21127790,MTX,,
21127876,MTX,,
21128179,MTX,,
21128413,MTX,,
21128420,MTX,,
21128430,MTX,,
21132809,MTX,,
21132811,MTX,,
21132813,MTX,,
